STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;MO_N;MO_TT;MO_TX;MO_TN;MO_FK;MX_TX;MX_FX;MX_TN;MO_SD_S;QN_6;MO_RR;MX_RS;eor
       5705;19721101;19721130;    5;  6.44;   4.09;    6.38;    1.75;    2.14;  14.1;  29.8;  -3.5;  44.70;    5;    72.2;   21.7;eor
       5705;19721201;19721231;    5;  4.99;  -0.01;    2.56;   -2.41;    2.06;  11.8;  14.0; -10.3;  69.90;    5;     6.8;    3.6;eor
       5705;19730101;19730131;    5;  6.68;  -0.12;    1.62;   -2.18;    1.69;   7.2;  14.6; -10.8;  27.00;    5;    20.7;    6.7;eor
       5705;19730201;19730228;    5;  6.02;   0.90;    3.43;   -1.41;    2.41;   8.1;  19.9;  -7.3;  67.10;    5;    42.7;    7.5;eor
       5705;19730301;19730331;    5;  4.46;   4.96;    9.72;    0.13;    1.90;  19.6;  14.2;  -5.6; 139.50;    5;    11.0;    4.2;eor
       5705;19730401;19730430;    5;  5.51;   6.42;   10.64;    2.17;    2.48;  20.2;  23.2;  -2.3; 135.30;    5;    72.8;   39.1;eor
       5705;19730501;19730531;    5;  4.86;  14.30;   19.60;    8.65;    2.16;  26.9;  15.3;   1.3; 232.30;    5;    50.8;   12.9;eor
       5705;19730601;19730630;    5;  4.19;  17.38;   22.72;   12.40;    1.96;  30.4;  20.1;   6.5; 244.50;    5;    43.1;   13.9;eor
       5705;19730701;19730731;    5;  5.31;  18.25;   23.32;   13.37;    1.96;  31.6;  18.0;   9.0; 186.00;    5;    54.7;   10.4;eor
       5705;19730801;19730831;    5;  3.05;  19.83;   26.26;   12.99;    1.63;  32.0;  13.7;   7.4; 262.80;    5;    16.8;    5.8;eor
       5705;19730901;19730930;    5;  3.58;  15.82;   22.26;    9.80;    1.75;  32.6;  14.8;   3.3; 184.90;    5;    21.7;    7.7;eor
       5705;19731001;19731031;    5;  4.64;   8.03;   12.93;    3.97;    2.07;  21.3;  20.8;  -3.9; 126.00;    5;    57.9;   14.4;eor
       5705;19731101;19731130;    5;  5.45;   3.65;    6.90;    0.57;    2.49;  13.1;  24.0;  -7.6;  69.30;    5;    54.0;    9.6;eor
       5705;19731201;19731231;    5;  5.79;   0.02;    2.39;   -2.48;    2.45;   9.9;  26.0; -17.4;  44.40;    5;    52.6;    8.7;eor
       5705;19740101;19740131;    5;  6.41;   3.70;    6.02;    1.16;    2.30;  12.3;  25.5;  -2.6;  22.60;    5;    43.0;    8.4;eor
       5705;19740201;19740228;    5;  6.01;   3.99;    7.02;    1.16;    2.47;  15.3;  24.7;  -2.3;  57.10;    5;    44.8;   13.0;eor
       5705;19740301;19740331;    5;  5.63;   7.20;   11.31;    3.25;    2.16;  20.7;  18.6;  -2.3;  82.60;    5;    30.4;    6.2;eor
       5705;19740401;19740430;    5;  3.74;   9.48;   15.23;    3.34;    2.12;  21.8;  18.5;  -1.1; 217.30;    5;    26.7;   10.3;eor
       5705;19740501;19740531;    5;  5.36;  12.34;   17.45;    6.83;    1.87;  24.0;  21.7;   1.9; 179.00;    5;    31.1;    6.3;eor
       5705;19740601;19740630;    5;  5.20;  15.27;   20.26;    9.96;    1.98;  26.8;  15.0;   3.8; 201.70;    5;    85.6;   20.3;eor
       5705;19740701;19740731;    5;  5.47;  16.55;   21.22;   11.72;    2.27;  28.2;  21.6;   8.1; 187.90;    5;    83.7;   18.2;eor
       5705;19740801;19740831;    5;  4.34;  18.39;   24.20;   13.15;    1.80;  34.9;  18.2;   8.3; 204.20;    5;    47.7;   14.0;eor
       5705;19740901;19740930;    5;  4.75;  14.38;   19.97;   10.18;    2.30;  27.8;  23.5;   4.7; 159.20;    5;    31.6;    8.6;eor
       5705;19741001;19741031;    5;  7.09;   5.55;    8.28;    3.34;    2.28;  12.1;  19.4;  -0.6;  28.70;    5;    97.6;   14.2;eor
       5705;19741101;19741130;    5;  6.43;   5.04;    7.97;    2.28;    2.44;  15.4;  25.8;  -3.8;  36.40;    5;    61.5;   13.1;eor
       5705;19741201;19741231;    5;  6.54;   5.20;    7.27;    2.89;    3.27;  13.6;  27.1;  -3.8;  34.20;    5;    63.4;   10.1;eor
       5705;19750101;19750131;    5;  6.06;   4.64;    7.04;    1.89;    2.48;  11.9;  20.0;  -2.7;  53.70;    5;    53.7;   11.8;eor
       5705;19750201;19750228;    5;  3.48;   2.36;    6.76;   -1.46;    1.90;  13.2;  15.1;  -5.8; 148.90;    5;    13.3;    6.7;eor
       5705;19750301;19750331;    5;  5.89;   4.65;    8.78;    0.96;    2.28;  15.1;  20.8;  -4.4;  93.30;    5;    37.2;   15.9;eor
       5705;19750401;19750430;    5;  5.32;   8.36;   12.54;    3.91;    2.28;  23.7;  19.5;  -3.7; 155.30;    5;    36.2;    7.0;eor
       5705;19750501;19750531;    5;  5.03;  13.28;   18.76;    7.58;    2.03;  26.6;  16.9;   1.6; 212.20;    5;    32.5;    7.4;eor
       5705;19750601;19750630;    5;  5.04;  15.97;   21.37;   10.68;    2.00;  28.1;  18.3;   1.8; 208.70;    5;    78.8;   22.4;eor
       5705;19750701;19750731;    5;  4.51;  19.71;   25.16;   14.01;    1.75;  32.1;  15.6;   8.8; 250.40;    5;    44.7;   17.7;eor
       5705;19750801;19750831;    5;  4.01;  20.21;   25.75;   14.76;    1.99;  31.8;  17.5;  10.5; 232.20;    5;    56.2;   21.2;eor
       5705;19750901;19750930;    5;  4.41;  16.77;   22.60;   11.77;    1.78;  28.0;  17.3;   8.4; 176.00;    5;    34.7;    6.6;eor
       5705;19751001;19751031;    5;  6.30;   7.68;   10.75;    5.06;    1.91;  18.8;  16.8;  -0.2;  59.90;    5;    20.6;    5.4;eor
       5705;19751101;19751130;    5;  5.90;   3.01;    5.71;    0.54;    2.21;  12.1;  18.9;  -8.4;  43.50;    5;    30.6;    7.3;eor
       5705;19751201;19751231;    5;  6.43;   1.03;    2.91;   -1.09;    1.88;   7.4;  15.2; -12.1;  31.60;    5;    17.7;    7.7;eor
       5705;19760101;19760131;    5;  6.18;   2.23;    4.29;   -0.38;    3.05;  10.0;  29.7; -18.2;  32.20;    5;    54.4;    9.7;eor
       5705;19760201;19760229;    5;  6.05;   0.58;    3.00;   -1.74;    1.92;   8.2;  14.4;  -8.0;  36.40;    5;    10.1;    4.3;eor
       5705;19760301;19760331;    5;  3.46;   2.80;    7.70;   -2.04;    2.27;  17.8;  15.8; -10.4; 179.80;    5;     9.8;    2.5;eor
       5705;19760401;19760430;    5;  3.17;   8.73;   14.49;    2.75;    2.23;  23.1;  16.7;  -3.9; 225.00;    5;    13.5;    3.3;eor
       5705;19760501;19760531;    5;  3.94;  14.91;   21.06;    7.86;    2.22;  29.4;  20.3;  -0.5; 267.60;    5;    20.3;    4.3;eor
       5705;19760601;19760630;    5;  3.42;  19.65;   25.22;   12.43;    1.95;  33.3;  16.4;   5.6; 274.50;    5;    45.9;   28.7;eor
       5705;19760701;19760731;    5;  4.01;  21.70;   27.63;   14.82;    2.03;  36.4;  19.4;   8.8; 247.90;    5;    47.2;   12.7;eor
       5705;19760801;19760831;    5;  4.18;  17.90;   24.29;   11.31;    1.86;  29.8;  14.9;   7.0; 225.40;    5;    23.0;    8.9;eor
       5705;19760901;19760930;    5;  5.66;  13.95;   19.11;    9.50;    1.74;  26.1;  16.6;   5.9; 105.10;    5;    41.1;   14.3;eor
       5705;19761001;19761031;    5;  5.71;  10.15;   14.29;    6.64;    1.75;  25.3;  13.4;  -0.4;  79.60;    5;    29.5;    7.5;eor
       5705;19761101;19761130;    5;  6.85;   5.24;    7.49;    2.81;    2.07;  12.5;  23.5;  -1.8;  38.10;    5;    45.0;   13.7;eor
       5705;19761201;19761231;    5;  6.46;  -0.94;    1.32;   -3.14;    2.15;  12.4;  22.5; -14.4;  49.90;    5;    30.7;    9.8;eor
       5705;19770101;19770131;    5;  7.04;   0.85;    2.89;   -1.26;    2.34;  11.1;  19.5;  -8.3;  19.00;    5;    48.1;   12.2;eor
       5705;19770201;19770228;    5;  5.79;   4.14;    7.40;    1.01;    2.24;  11.6;  22.8;  -5.7;  57.70;    5;    70.3;   11.7;eor
       5705;19770301;19770331;    5;  4.98;   7.54;   12.42;    3.14;    2.08;  20.3;  25.3;  -6.7; 115.80;    5;    28.5;    9.2;eor
       5705;19770401;19770430;    5;  5.80;   6.84;   11.20;    2.33;    2.44;  21.1;  30.4;  -2.8; 110.00;    5;    43.1;    7.6;eor
       5705;19770501;19770531;    5;  4.12;  12.91;   18.45;    6.94;    2.18;  26.4;  18.3;   2.3; 218.60;    5;    17.8;    5.8;eor
       5705;19770601;19770630;    5;  5.75;  16.39;   21.20;   11.61;    1.63;  31.0;  19.9;   2.7; 127.60;    5;    85.8;   17.5;eor
       5705;19770701;19770731;    5;  4.60;  18.14;   23.31;   12.42;    1.86;  30.7;  19.4;   5.9; 205.40;    5;    44.8;   20.6;eor
       5705;19770801;19770831;    5;  5.44;  17.15;   21.99;   12.63;    1.55;  28.5;  15.8;   9.7; 150.80;    5;   127.8;   34.3;eor
       5705;19770901;19770930;    5;  4.67;  13.09;   18.01;    8.86;    1.69;  26.6;  17.9;   3.4; 128.00;    5;    23.2;   15.4;eor
       5705;19771001;19771031;    5;  5.95;  10.53;   14.51;    7.05;    1.65;  25.4;  16.7;   1.2;  64.80;    5;    40.2;   11.4;eor
       5705;19771101;19771130;    5;  5.97;   5.69;    8.67;    2.61;    3.04;  18.0;  30.1;  -8.5;  58.10;    5;    91.2;   11.2;eor
       5705;19771201;19771231;    5;  6.56;   1.78;    3.62;   -0.34;    2.28;  13.7;  22.8;  -7.2;  29.00;    5;    44.3;   13.0;eor
       5705;19780101;19780131;    5;  6.38;   1.23;    3.29;   -0.74;    2.34;   7.5;  24.4;  -6.5;  36.50;    5;    37.5;   12.1;eor
       5705;19780201;19780228;    5;  6.44;  -0.80;    1.95;   -3.61;    1.94;  13.8;  14.7; -13.1;  45.60;    5;    22.3;    7.7;eor
       5705;19780301;19780331;    5;  6.18;   5.94;    9.90;    2.21;    2.69;  19.9;  21.9;  -2.3;  95.70;    5;    68.1;   16.9;eor
       5705;19780401;19780430;    5;  4.03;   8.49;   13.90;    2.82;    1.86;  19.9;  14.7;  -3.2; 186.10;    5;    14.4;    3.6;eor
       5705;19780501;19780531;    5;  5.65;  12.43;   16.80;    7.93;    1.96;  25.7;  14.0;   1.2; 132.20;    5;    54.9;   12.6;eor
       5705;19780601;19780630;    5;  5.31;  16.03;   21.36;   10.55;    2.00;  28.7;  21.3;   4.8; 196.00;    5;    40.2;    8.7;eor
       5705;19780701;19780731;    5;  5.05;  16.68;   22.17;   11.17;    1.95;  30.4;  17.8;   6.2; 197.90;    5;    64.9;   15.4;eor
       5705;19780801;19780831;    5;  4.31;  15.97;   21.46;   10.90;    1.84;  29.2;  18.0;   4.4; 194.10;    5;    81.5;   24.7;eor
       5705;19780901;19780930;    5;  5.64;  13.46;   17.94;    9.41;    2.15;  25.5;  21.8;   2.8; 101.00;    5;    44.5;   12.4;eor
       5705;19781001;19781031;    5;  6.06;   8.87;   12.63;    5.53;    1.49;  21.5;  12.0;  -0.7;  63.10;    5;    63.0;   18.0;eor
       5705;19781101;19781130;    5;  6.23;   3.79;    6.42;    1.25;    1.86;  12.0;  11.9;  -7.1;  48.60;    5;    11.7;    6.9;eor
       5705;19781201;19781231;    5;  5.87;   1.55;    3.97;   -1.33;    2.50;  11.4;  23.8; -10.4;  42.20;    5;   102.8;   26.5;eor
       5705;19790101;19790131;    5;  5.26;  -4.91;   -2.32;   -8.08;    1.98;   4.6;  18.1; -20.3;  57.30;    5;    26.3;    7.7;eor
       5705;19790201;19790228;    5;  5.87;   0.05;    2.97;   -2.71;    1.88;   9.8;  15.0;  -7.2;  61.60;    5;    50.8;   10.4;eor
       5705;19790301;19790331;    5;  5.75;   5.62;    9.39;    2.32;    2.65;  15.7;  22.1;  -3.4;  84.40;    5;    64.6;   15.3;eor
       5705;19790401;19790430;    5;  5.11;   7.23;   11.79;    3.34;    2.42;  20.6;  19.1;  -0.4; 118.80;    5;    44.0;   12.1;eor
       5705;19790501;19790531;    5;  4.00;  13.25;   19.24;    7.18;    2.05;  30.6;  22.9;  -1.7; 232.40;    5;    27.0;    8.7;eor
       5705;19790601;19790630;    5;  4.56;  18.25;   23.87;   12.84;    1.89;  31.6;  17.3;   7.5; 204.70;    5;    31.2;   10.7;eor
       5705;19790701;19790731;    5;  5.54;  17.10;   21.84;   12.14;    1.79;  29.1;  24.5;   6.4; 161.50;    5;    60.3;   15.6;eor
       5705;19790801;19790831;    5;  5.19;  16.54;   22.37;   11.96;    1.87;  29.2;  14.9;   7.0; 161.10;    5;    29.7;   15.3;eor
       5705;19790901;19790930;    5;  4.43;  14.37;   20.51;    9.08;    1.65;  30.2;  20.1;   1.8; 166.30;    5;    57.9;   26.9;eor
       5705;19791001;19791031;    5;  4.22;   9.63;   15.13;    5.06;    1.71;  22.3;  12.6;  -1.5; 143.40;    5;    16.7;    8.1;eor
       5705;19791101;19791130;    5;  6.61;   3.90;    6.60;    1.44;    1.92;  13.4;  22.5;  -3.3;  28.60;    5;    71.3;   13.1;eor
       5705;19791201;19791231;    5;  6.29;   4.73;    7.35;    2.34;    2.68;  15.1;  28.4;  -5.1;  32.30;    5;   117.0;   32.7;eor
       5705;19800101;19800131;    5;  6.14;  -1.47;    0.47;   -3.84;    2.04;   9.0;  19.5; -12.2;  40.80;    5;    29.0;    5.9;eor
       5705;19800201;19800229;    5;  4.83;   3.56;    7.47;   -0.03;    2.12;  11.9;  22.0;  -4.3;  98.60;    5;    41.9;   12.2;eor
       5705;19800301;19800331;    5;  6.14;   5.55;    9.44;    2.08;    2.25;  17.4;  20.7;  -2.5;  81.20;    5;    34.9;    9.0;eor
       5705;19800401;19800430;    5;  4.96;   6.96;   11.77;    2.40;    2.23;  23.2;  26.3;  -1.6; 131.40;    5;    32.4;    7.1;eor
       5705;19800501;19800531;    5;  4.23;  12.00;   18.15;    6.18;    2.09;  24.6;  18.1;   0.4; 226.70;    5;    37.8;   19.8;eor
       5705;19800601;19800630;    5;  5.40;  15.73;   20.42;   11.55;    1.99;  30.3;  20.6;   7.6; 171.50;    5;    59.3;    9.6;eor
       5705;19800701;19800731;    5;  5.75;  15.80;   19.87;   11.87;    2.07;  28.4;  18.7;   6.0; 119.90;    5;    93.5;   16.0;eor
       5705;19800801;19800831;    5;  4.85;  18.32;   23.71;   12.99;    1.79;  31.4;  18.2;   5.0; 187.50;    5;    26.1;    6.8;eor
       5705;19800901;19800930;    5;  4.65;  14.91;   20.18;   10.54;    1.66;  26.8;  15.7;   5.0; 124.00;    5;    26.0;    5.3;eor
       5705;19801001;19801031;    5;  5.46;   8.25;   12.63;    4.68;    2.02;  20.7;  21.4;  -1.5;  86.80;    5;    40.8;    9.4;eor
       5705;19801101;19801130;    5;  5.75;   3.55;    6.77;    0.96;    2.25;  15.7;  20.0;  -5.6;  60.60;    5;    31.4;    7.9;eor
       5705;19801201;19801231;    5;  6.32;   0.74;    3.15;   -1.71;    2.16;  11.1;  18.4; -11.4;  36.70;    5;    52.7;   14.3;eor
       5705;19810101;19810131;   10;  5.98;  -2.45;    0.11;   -5.12;    2.11;   8.3;  27.1; -13.4;  46.00;   10;    80.2;   14.5;eor
       5705;19810201;19810228;   10;  4.57;  -0.07;    3.31;   -3.59;    1.95;   9.7;  18.9; -10.5;  88.00;   10;    25.4;   15.4;eor
       5705;19810301;19810331;   10;  6.12;   8.29;   12.31;    4.51;    2.28;  19.5;  23.0;  -1.2;  78.90;   10;    66.5;   11.4;eor
       5705;19810401;19810430;   10;  4.04;   9.42;   14.92;    4.40;    2.25;  22.4;  16.0;  -2.6; 192.50;   10;    28.8;   15.5;eor
       5705;19810501;19810531;   10;  5.01;  13.73;   18.78;    8.57;    1.85;  28.1;  23.3;   0.9; 184.80;   10;    65.9;   16.6;eor
       5705;19810601;19810630;   10;  5.27;  16.37;   21.37;   11.72;    2.07;  30.3;  24.4;   7.5; 179.30;   10;    51.6;   21.5;eor
       5705;19810701;19810731;   10;  5.73;  17.36;   21.85;   13.04;    1.98;  29.3;  16.9;   9.5; 145.50;   10;    45.4;    9.1;eor
       5705;19810801;19810831;   10;  4.50;  17.58;   22.75;   12.81;    1.65;  30.2;  22.7;   6.4; 183.60;   10;   100.1;   29.4;eor
       5705;19810901;19810930;   10;  4.74;  15.03;   20.63;   10.27;    1.64;  26.5;  15.7;   6.1; 152.40;   10;    53.1;   21.2;eor
       5705;19811001;19811031;   10;  6.52;   8.78;   12.22;    5.82;    2.45;  23.6;  28.2;   1.4;  65.50;   10;   106.8;   25.1;eor
       5705;19811101;19811130;   10;  5.78;   5.19;    7.84;    2.68;    2.75;  14.8;  19.7;  -3.8;  65.90;   10;    47.5;   13.7;eor
       5705;19811201;19811231;   10;  6.74;  -1.46;    0.93;   -3.96;    2.33;   9.6;  27.9; -11.9;  39.50;   10;   103.8;   13.5;eor
       5705;19820101;19820131;   10;  5.81;  -2.78;   -0.12;   -5.70;    1.68;  10.8;  21.2; -20.7;  54.70;   10;    51.1;   13.0;eor
       5705;19820201;19820228;   10;  4.50;  -0.30;    3.13;   -3.53;    1.69;   9.5;  14.7;  -9.4;  87.70;   10;     7.5;    2.3;eor
       5705;19820301;19820331;   10;  4.48;   4.85;    9.66;    1.06;    2.74;  18.6;  29.2;  -3.4; 142.70;   10;    44.6;   11.9;eor
       5705;19820401;19820430;   10;  4.06;   7.83;   12.66;    2.79;    2.53;  21.2;  22.1;  -1.6; 209.60;   10;    37.4;   12.6;eor
       5705;19820501;19820531;   10;  4.30;  13.51;   18.82;    7.88;    1.80;  27.9;  22.9;   0.4; 223.00;   10;    44.3;    9.9;eor
       5705;19820601;19820630;   10;  4.58;  17.61;   22.89;   12.32;    2.05;  31.0;  22.9;   7.8; 221.10;   10;    48.8;    9.2;eor
       5705;19820701;19820731;   10;  4.43;  20.28;   25.31;   14.75;    1.79;  30.4;  16.5;  10.8; 227.60;   10;    35.7;   10.0;eor
       5705;19820801;19820831;   10;  4.96;  18.13;   23.11;   13.68;    1.88;  29.6;  21.0;   7.7; 170.90;   10;    45.2;   15.8;eor
       5705;19820901;19820930;   10;  3.16;  16.92;   23.84;   11.05;    1.33;  30.1;  16.6;   6.6; 197.10;   10;    16.9;    3.8;eor
       5705;19821001;19821031;   10;  6.45;   9.49;   12.88;    6.95;    2.13;  18.9;  26.2;   1.0;  41.30;   10;    61.4;   17.6;eor
       5705;19821101;19821130;   10;  5.68;   6.00;    9.55;    3.14;    2.27;  16.8;  20.1;  -1.7;  62.90;   10;    22.4;    5.0;eor
       5705;19821201;19821231;   10;  6.52;   2.51;    4.70;    0.55;    2.44;  12.2;  31.2;  -3.7;  30.80;   10;    84.0;   16.2;eor
       5705;19830101;19830131;   10;  6.75;   3.97;    6.30;    1.81;    3.33;  13.1;  28.0;  -3.4;  31.00;   10;    47.2;   10.5;eor
       5705;19830201;19830228;   10;  4.99;  -1.39;    1.58;   -4.51;    2.50;  10.8;  31.3; -11.1;  89.60;   10;    26.2;    4.9;eor
       5705;19830301;19830331;   10;  5.85;   5.10;    8.95;    1.97;    2.39;  15.1;  26.2;  -3.8;  85.40;   10;    30.4;    8.6;eor
       5705;19830401;19830430;   10;  5.86;   9.72;   14.46;    5.33;    2.29;  21.8;  24.1;   1.3; 129.80;   10;    94.1;   12.3;eor
       5705;19830501;19830531;   10;  5.93;  11.60;   15.80;    7.97;    2.07;  23.6;  25.0;   4.5; 118.30;   10;   132.2;   27.2;eor
       5705;19830601;19830630;   10;  4.72;  17.69;   22.89;   12.03;    1.72;  28.1;  20.8;   6.0; 217.30;   10;    46.7;   18.7;eor
       5705;19830701;19830731;   10;  3.16;  22.49;   28.57;   15.40;    1.42;  36.2;  19.5;   9.9; 292.20;   10;     8.7;    3.9;eor
       5705;19830801;19830831;   10;  3.43;  19.54;   25.55;   14.02;    1.84;  30.5;  24.2;   8.4; 214.90;   10;    26.6;    8.2;eor
       5705;19830901;19830930;   10;  4.44;  14.48;   20.55;    9.72;    2.31;  27.3;  23.9;   4.2; 180.60;   10;    43.5;   15.1;eor
       5705;19831001;19831031;   10;  4.97;   9.53;   14.12;    5.79;    2.39;  26.1;  21.9;  -2.3; 114.80;   10;    18.3;    4.3;eor
       5705;19831101;19831130;   10;  5.75;   2.52;    5.71;   -0.21;    1.97;  14.6;  29.0; -10.5;  51.60;   10;    37.2;    9.7;eor
       5705;19831201;19831231;   10;  5.23;   0.24;    2.80;   -2.58;    1.92;  13.7;  22.2; -11.0;  52.80;   10;    27.8;    9.3;eor
       5705;19840101;19840131;   10;  6.31;   1.11;    3.31;   -1.13;    3.24;  11.1;  31.7;  -9.6;  35.50;   10;    60.7;   11.4;eor
       5705;19840201;19840229;   10;  5.03;   0.27;    3.28;   -2.44;    2.57;   9.1;  29.9;  -9.7;  79.30;   10;    56.7;   17.5;eor
       5705;19840301;19840331;   10;  3.69;   3.01;    7.71;   -1.16;    2.10;  14.2;  21.2;  -5.8; 149.40;   10;     7.5;    2.1;eor
       5705;19840401;19840430;   10;  4.81;   7.78;   12.66;    2.51;    1.95;  23.5;  16.8;  -1.7; 171.10;   10;    26.7;   11.5;eor
       5705;19840501;19840531;   10;  6.23;  11.15;   15.75;    7.28;    2.06;  24.9;  24.3;   0.2; 114.60;   10;   112.1;   16.1;eor
       5705;19840601;19840630;   10;  5.16;  14.72;   19.58;    9.84;    1.97;  28.0;  21.0;   5.6; 190.30;   10;    62.9;   25.7;eor
       5705;19840701;19840731;   10;  4.97;  16.97;   22.33;   11.67;    2.05;  37.5;  22.1;   5.1; 207.60;   10;    56.1;   15.7;eor
       5705;19840801;19840831;   10;  4.40;  17.83;   23.65;   12.90;    1.49;  30.1;  24.3;  10.3; 198.20;   10;    26.6;    8.8;eor
       5705;19840901;19840930;   10;  6.38;  12.72;   16.93;    9.89;    2.37;  26.0;  22.5;   3.6;  87.10;   10;    69.3;   16.2;eor
       5705;19841001;19841031;   10;  5.54;  10.48;   14.81;    7.16;    1.91;  20.8;  26.0;   0.0; 102.30;   10;    30.6;   11.7;eor
       5705;19841101;19841130;   10;  6.29;   4.88;    7.68;    2.50;    2.32;  15.4;  34.9;  -3.5;  49.80;   10;    30.1;   14.1;eor
       5705;19841201;19841231;   10;  6.65;   1.35;    2.96;   -0.45;    1.57;   7.3;  17.1;  -8.1;  32.70;   10;    25.7;    8.5;eor
       5705;19850101;19850131;   10;  6.10;  -5.31;   -2.36;   -8.51;    1.88;   9.3;  20.4; -21.2;  50.80;   10;    41.7;    8.9;eor
       5705;19850201;19850228;   10;  4.06;  -3.77;    0.56;   -8.24;    1.71;  10.7;  22.0; -20.6; 133.90;   10;    28.4;   12.1;eor
       5705;19850301;19850331;   10;  6.23;   3.45;    7.12;    0.51;    1.99;  15.3;  29.1;  -2.9;  78.80;   10;    24.0;    7.0;eor
       5705;19850401;19850430;   10;  5.26;   8.85;   14.01;    4.15;    2.69;  23.8;  24.8;  -0.5; 166.70;   10;    31.0;    5.5;eor
       5705;19850501;19850531;   10;  5.15;  14.50;   19.74;    9.41;    2.23;  28.8;  22.4;  -0.1; 177.70;   10;    93.5;   17.4;eor
       5705;19850601;19850630;   10;  5.62;  14.48;   18.87;    9.90;    2.45;  27.2;  23.7;   4.4; 162.50;   10;    62.6;   11.8;eor
